Sensor ID,13_10000_middle,13_16800_middle,13_3000_middle,13_6000_middle,13_8000_middle,15_10000_middle,15_16800_middle,15_3000_middle,15_6000_middle,15_8000_middle,17_10000_middle,17_16800_middle,17_3000_middle,17_6000_middle,17_8000_middle,19_10000_middle,19_16800_middle,19_3000_middle,19_6000_middle,19_8000_middle,21_10000_middle,21_16800_middle,21_3000_middle,21_6000_middle,21_8000_middle,23_10000_middle,23_16800_middle,23_3000_middle,23_6000_middle,23_8000_middle,28_10000_middle,28_16800_middle,28_3000_middle,28_6000_middle,28_8000_middle,33_10000_middle,33_16800_middle,33_3000_middle,33_6000_middle,33_8000_middle,38_10000_middle,38_16800_middle,38_3000_middle,38_6000_middle,38_8000_middle,43_10000_middle,43_16800_middle,43_3000_middle,43_6000_middle,43_8000_middle,48_10000_middle,48_16800_middle,48_3000_middle,48_6000_middle,48_8000_middle,53_10000_middle,53_16800_middle,53_3000_middle,53_6000_middle,53_8000_middle,13_10000_lower,13_16800_lower,13_3000_lower,13_6000_lower,13_8000_lower,15_10000_lower,15_16800_lower,15_3000_lower,15_6000_lower,15_8000_lower,17_10000_lower,17_16800_lower,17_3000_lower,17_6000_lower,17_8000_lower,19_10000_lower,19_16800_lower,19_3000_lower,19_6000_lower,19_8000_lower,21_10000_lower,21_16800_lower,21_3000_lower,21_6000_lower,21_8000_lower,23_10000_lower,23_16800_lower,23_3000_lower,23_6000_lower,23_8000_lower,28_10000_lower,28_16800_lower,28_3000_lower,28_6000_lower,28_8000_lower,33_10000_lower,33_16800_lower,33_3000_lower,33_6000_lower,33_8000_lower,38_10000_lower,38_16800_lower,38_3000_lower,38_6000_lower,38_8000_lower,43_10000_lower,43_16800_lower,43_3000_lower,43_6000_lower,43_8000_lower,48_10000_lower,48_16800_lower,48_3000_lower,48_6000_lower,48_8000_lower,53_10000_lower,53_16800_lower,53_3000_lower,53_6000_lower,53_8000_lower,13_10000_upper,13_16800_upper,13_3000_upper,13_6000_upper,13_8000_upper,15_10000_upper,15_16800_upper,15_3000_upper,15_6000_upper,15_8000_upper,17_10000_upper,17_16800_upper,17_3000_upper,17_6000_upper,17_8000_upper,19_10000_upper,19_16800_upper,19_3000_upper,19_6000_upper,19_8000_upper,21_10000_upper,21_16800_upper,21_3000_upper,21_6000_upper,21_8000_upper,23_10000_upper,23_16800_upper,23_3000_upper,23_6000_upper,23_8000_upper,28_10000_upper,28_16800_upper,28_3000_upper,28_6000_upper,28_8000_upper,33_10000_upper,33_16800_upper,33_3000_upper,33_6000_upper,33_8000_upper,38_10000_upper,38_16800_upper,38_3000_upper,38_6000_upper,38_8000_upper,43_10000_upper,43_16800_upper,43_3000_upper,43_6000_upper,43_8000_upper,48_10000_upper,48_16800_upper,48_3000_upper,48_6000_upper,48_8000_upper,53_10000_upper,53_16800_upper,53_3000_upper,53_6000_upper,53_8000_upper
9,827.16,721.36,828.3684210526316,686.44,867.0,864.2929292929293,854.4,890.24,808.0,958.4698795180723,1033.0,947.4081632653061,959.0,903.0,1052.3894736842105,1164.978021978022,1108.1546391752577,1115.2,1071.7272727272727,1165.5454545454545,1254.7021276595744,1203.0,1201.84,1147.0,1329.28,1373.6,1321.0,1288.469387755102,1288.52,1355.6842105263158,1611.0,1576.1546391752577,1610.0967741935483,1627.96,1610.4747474747476,1947.235294117647,1764.04,1935.88,1918.1724137931035,2008.3333333333333,2199.0,2201.4,2145.081632653061,2144.44,2170.8,2425.8979591836733,2461.9285714285716,2449.265060240964,2457.24,2424.5466666666666,2754.435294117647,2796.88,2718.3333333333335,2733.602409638554,2794.2842105263157,3052.409090909091,2899.24,3058.72,3034.0,3050.84,0.0,0.0,0.0,0.0,865.8205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.6781609195402,902.0843373493976,0.0,1090.111111111111,1044.3333333333333,0.0,1054.0,0.0,1205.4,1202.05,0.0,1145.964705882353,0.0,0.0,1267.0,0.0,0.0,0.0,1609.7894736842106,1527.0,1558.3333333333333,0.0,0.0,1919.0,0.0,0.0,0.0,1971.0,2195.5581395348836,0.0,2121.0,0.0,0.0,0.0,2438.0476190476193,2425.6666666666665,0.0,0.0,2728.5384615384614,0.0,0.0,0.0,2739.3636363636365,3032.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,884.1666666666666,0.0,871.6075949367089,939.0,0.0,0.0,0.0,977.8235294117648,0.0,1017.0,959.5591397849462,903.8395061728395,1125.4,0.0,0.0,0.0,1126.7333333333333,1235.0,1263.0,1203.9756097560976,0.0,1157.45,0.0,0.0,0.0,1299.0,0.0,1406.8333333333333,1612.2467532467533,1625.0,1619.0,0.0,1659.0,1994.076923076923,0.0,0.0,1965.4615384615386,2049.4,2199.6913580246915,0.0,0.0,0.0,0.0,2505.0,2485.782608695652,2471.0,0.0,2449.4,2787.0,0.0,2759.0,2817.1176470588234,0.0,0.0,0.0,0.0,0.0,0.0
10,773.9278350515464,693.6,748.72,828.76,794.76,896.978947368421,800.9240506329114,818.32,946.56,900.72,947.0,920.4193548387096,928.6744186046511,1055.618556701031,1018.72,1061.56,1053.04,1062.64,1162.4,1120.5714285714287,1168.6818181818182,1177.84,1179.28,1283.12,1226.72,1313.64,1284.0602409638554,1302.76,1336.1313131313132,1360.4315789473685,1589.888888888889,1572.84,1575.52,1600.56,1618.08,1923.28,1927.48,1923.36,1952.16,1987.45,2195.0,2167.4,2180.8,2187.0,2240.131313131313,2469.6666666666665,2462.6721311475408,2472.0232558139537,2462.688311688312,2524.0,2769.8045977011493,2785.3333333333335,2781.44,2782.16,2766.452631578947,3097.3655913978496,3077.6,3075.0,3076.16,3067.0,0.0,0.0,0.0,0.0,0.0,887.0,0.0,0.0,0.0,0.0,946.35,0.0,919.0,1028.3333333333333,0.0,0.0,0.0,0.0,0.0,1095.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.0,1336.0,1564.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.2323232323233,0.0,0.0,2186.2,0.0,0.0,2439.2,0.0,0.0,0.0,2759.0,2757.6666666666665,0.0,0.0,2735.0,0.0,0.0,3075.0,0.0,3066.45,801.6666666666666,0.0,0.0,0.0,0.0,912.0,824.7142857142857,0.0,0.0,0.0,948.8850574712644,947.5714285714286,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.0,0.0,0.0,0.0,0.0,1308.1764705882354,0.0,0.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,2195.0476190476193,0.0,0.0,2187.722891566265,2263.0,2504.8947368421054,2488.0,2497.0,2485.9565217391305,0.0,2794.6666666666665,2813.75,0.0,0.0,2791.0,3122.4285714285716,0.0,3075.96,0.0,3071.85393258427
11,843.0,755.6,717.5217391304348,759.0,749.7252747252747,894.0769230769231,868.8,819.28,879.0,872.7777777777778,1022.0,978.8695652173913,941.84,958.2,992.3170731707318,1113.24,1103.92,1052.0697674418604,1064.56,1111.3636363636363,1227.5263157894738,1185.0,1172.948717948718,1184.8,1241.04,1359.84,1306.6,1294.3417721518988,1296.530864197531,1353.1463414634147,1636.56,1592.72,1570.4347826086957,1599.3733333333332,1629.75,1950.9466666666667,1907.68,1896.7777777777778,1908.16,1965.28,2206.48,2194.32,2185.6938775510203,2203.0,2204.75,2481.6938775510203,2463.88,2476.0232558139537,2487.4,2481.6666666666665,2758.714285714286,2788.16,2772.76,2767.6,2774.48,3070.6,3077.2,3053.103092783505,3059.0,3060.183673469388,841.7532467532468,0.0,694.4285714285714,755.0,0.0,0.0,0.0,0.0,878.5180722891566,863.0,0.0,953.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.090909090909,0.0,1943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.75,2183.3636363636365,2463.0,0.0,2455.0,0.0,2458.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057.8860759493673,0.0,845.7368421052631,0.0,727.0,770.578947368421,774.5555555555555,914.1111111111111,0.0,0.0,879.8,897.25,0.0,1006.2,0.0,0.0,1018.1111111111111,0.0,0.0,1077.2857142857142,0.0,1137.0,1252.7142857142858,0.0,1199.5454545454545,0.0,0.0,0.0,0.0,1320.142857142857,1323.6315789473683,1379.888888888889,0.0,0.0,1594.5,1607.0,1652.0,1976.6666666666667,0.0,1923.0,0.0,0.0,0.0,0.0,2231.0,2212.12,2230.5555555555557,2503.0,0.0,2499.3076923076924,0.0,2507.0,2787.75,0.0,0.0,0.0,0.0,0.0,0.0,3073.6666666666665,3060.3846153846152,3081.0
12,644.0612244897959,677.9090909090909,640.4222222222222,643.0,869.44,765.7951807228916,783.28,762.6962025316456,774.44,1002.28,895.8,891.92,892.68,907.0,1035.0,1031.0,1031.0,1028.979797979798,1028.438202247191,1141.72,1150.3734939759036,1158.1891891891892,1149.0816326530612,1149.1149425287356,1273.52,1271.0,1279.7058823529412,1258.6,1271.0,1349.6153846153845,1546.04,1548.88,1545.3030303030303,1545.76,1581.96,1881.48,1873.3673469387754,1871.0,1871.0,1919.88,2155.0,2169.88,2152.1428571428573,2162.04,2187.64,2453.7272727272725,2452.64,2450.956043956044,2441.12,2482.8,2740.32,2745.36,2728.1063829787236,2728.818181818182,2737.177777777778,3037.6,3056.56,3031.0,3031.0,3032.88,0.0,653.8571428571429,0.0,642.6455696202531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.625,1034.268817204301,1030.4545454545455,0.0,0.0,0.0,0.0,1126.764705882353,1137.4,1125.0,1127.3076923076924,0.0,1270.2173913043478,1255.0,0.0,1269.8936170212767,1326.04,0.0,0.0,1535.0,0.0,0.0,0.0,0.0,1870.659574468085,1870.8636363636363,0.0,2149.88,0.0,2130.1111111111113,0.0,0.0,2428.3333333333335,0.0,2428.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.452631578947,3030.6326530612246,0.0,669.0,701.0,669.0,644.1612903225806,0.0,790.2941176470588,0.0,788.5238095238095,0.0,0.0,0.0,0.0,0.0,907.2051282051282,1035.3294117647058,1031.7640449438202,0.0,1051.0,1053.5454545454545,0.0,0.0,1182.75,0.0,0.0,0.0,1271.3902439024391,1304.7142857142858,0.0,1271.3294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.0,1871.516129032258,1873.3673469387754,0.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754.3333333333335,2750.6666666666665,2759.4,0.0,0.0,3031.224719101124,3031.087912087912,0.0
13,807.0,666.1515151515151,822.04,807.0,679.433734939759,867.0,786.1428571428571,942.28,897.36,800.9130434782609,951.0,905.9859154929577,1011.56,1028.7551020408164,921.1818181818181,1072.0416666666667,1027.4235294117648,1066.578947368421,1142.76,1041.142857142857,1192.6842105263158,1147.6736842105263,1149.3917525773195,1270.08,1157.341463414634,1271.92,1269.0,1269.04,1336.0869565217392,1278.2808988764045,1554.76,1570.0,1552.8,1607.44,1554.6543209876543,1884.64,1884.48,1895.3764705882354,1881.6,1904.4939759036145,2163.8,2176.0,2164.44,2174.5949367088606,2183.222222222222,2449.4269662921347,2452.7582417582416,2452.4146341463415,2453.8571428571427,2450.061224489796,2751.0919540229884,2745.2,2751.8607594936707,2752.879518072289,2749.4166666666665,3051.9684210526316,3055.8260869565215,3055.186046511628,3056.191489361702,3053.814814814815,803.0,642.3846153846154,0.0,806.0117647058823,0.0,864.9770114942529,761.2222222222222,0.0,0.0,0.0,950.746835443038,881.9090909090909,0.0,1019.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1124.3333333333333,1133.6666666666667,0.0,0.0,0.0,1244.3333333333333,0.0,0.0,0.0,0.0,1544.8666666666666,0.0,0.0,0.0,0.0,0.0,1871.2666666666667,0.0,1878.764705882353,0.0,2153.5263157894738,0.0,2150.6,2159.3333333333335,0.0,2431.0,0.0,0.0,0.0,2743.0,0.0,2728.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,690.4285714285714,0.0,807.7594936708861,705.1176470588235,867.6582278481013,811.952380952381,0.0,0.0,825.0,951.9263157894737,931.5714285714286,0.0,0.0,931.0,1098.0,1052.7142857142858,1091.0,0.0,1064.25,1219.0,1173.0,0.0,0.0,1182.5555555555557,0.0,1292.6,0.0,1363.5,1302.2727272727273,0.0,1599.0,0.0,0.0,1578.578947368421,0.0,0.0,0.0,0.0,0.0,0.0,2203.0,0.0,2183.0,2205.0,2474.6363636363635,2475.6666666666665,2475.4444444444443,2478.1111111111113,2477.0,2773.8,0.0,2781.0,2778.529411764706,2775.0,3079.0,3082.0,3080.4285714285716,3081.6666666666665,3080.2631578947367
14,669.44,775.5714285714286,651.04,700.2,827.0,804.3737373737374,843.9263157894737,771.6464646464647,803.9583333333334,879.0,925.2,913.52,890.84,924.96,999.2150537634409,1044.5157894736842,1010.7272727272727,1012.010989010989,1046.25,1120.8,1132.56,1131.0,1133.2,1166.2727272727273,1240.52,1251.2,1252.6385542168675,1254.2359550561798,1288.142857142857,1333.0,1518.032967032967,1538.12,1529.904761904762,1528.421052631579,1546.0315789473684,1870.2527472527472,1868.28,1881.5263157894738,1878.0537634408602,1894.1208791208792,2133.24,2151.56,2138.421686746988,2145.48,2148.7073170731705,2423.7676767676767,2429.8,2442.96,2434.5714285714284,2427.521739130435,2724.9583333333335,2721.2,2738.1264367816093,2719.76,2717.16,3015.08,3025.4,3038.5263157894738,3025.44,3029.529411764706,0.0,0.0,0.0,0.0,826.4871794871794,795.0,0.0,0.0,781.0,877.9767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.0,0.0,0.0,0.0,0.0,1844.3333333333333,0.0,1856.12,1853.857142857143,1870.3333333333333,0.0,0.0,0.0,0.0,0.0,2407.0,0.0,0.0,2411.0,2407.0,2702.0,0.0,2713.0,0.0,0.0,0.0,0.0,3016.25,0.0,3006.2,0.0,798.25,0.0,0.0,827.9777777777778,0.0,863.8,783.0,0.0,879.7692307692307,0.0,0.0,0.0,0.0,1023.0,1069.4,1033.3333333333333,1035.0,1071.0,0.0,0.0,1152.8181818181818,0.0,1175.0,0.0,0.0,1273.8333333333333,1276.090909090909,1307.0,1355.6666666666667,1542.0,0.0,1553.5,1551.5,1569.4,0.0,0.0,0.0,0.0,1916.3333333333333,0.0,0.0,2160.0526315789475,0.0,2170.777777777778,0.0,0.0,0.0,2449.0,2447.0,0.0,0.0,2759.8571428571427,0.0,0.0,0.0,0.0,3060.5,0.0,3054.3333333333335
15,737.76,798.8481012658228,769.0425531914893,813.04,787.0,859.0,901.3243243243244,881.4,933.2680412371134,907.0,987.68,947.0,941.3673469387755,1043.12,1036.48,1101.04,1008.0,1070.6,1151.9292929292928,1107.0,1226.12,1119.0,1151.0,1249.8,1180.72,1365.2222222222222,1249.04,1271.0,1362.0967741935483,1314.44,1643.095238095238,1530.08,1564.4,1663.0,1586.44,1983.52,1853.0,1857.24,1999.36,1940.8,2183.8837209302324,2148.84,2146.512195121951,2258.04,2204.5353535353534,2435.72,2423.823529411765,2420.5102040816328,2518.14606741573,2484.0454545454545,2725.0289855072465,2719.4,2715.88,2782.2,2782.4634146341464,3028.56,3027.0,3023.0,3027.0,3003.5393258426966,0.0,0.0,0.0,0.0,786.6043956043956,857.8860759493671,879.2352941176471,0.0,0.0,906.3924050632911,0.0,946.3417721518987,0.0,0.0,0.0,0.0,0.0,0.0,1143.0,1106.1914893617022,0.0,1118.2592592592594,1149.974358974359,0.0,0.0,1341.888888888889,0.0,1270.1604938271605,0.0,0.0,1619.5,0.0,0.0,1662.0222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.1111111111113,0.0,2183.0,0.0,2399.0,2403.0,2496.4545454545455,0.0,2703.7272727272725,0.0,0.0,0.0,2760.176470588235,0.0,3012.176470588235,3021.553191489362,3025.6363636363635,0.0,0.0,822.047619047619,794.3333333333334,0.0,787.4347826086956,860.0632911392405,923.0,0.0,955.0,907.9545454545455,0.0,950.5862068965517,963.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.4938271604938,0.0,1121.5882352941176,1152.0602409638554,0.0,0.0,1375.0,0.0,1271.9156626506024,1385.857142857143,0.0,0.0,0.0,0.0,1663.5569620253164,0.0,0.0,0.0,0.0,0.0,0.0,2203.8571428571427,0.0,0.0,0.0,0.0,0.0,2448.904761904762,2447.0,0.0,2505.6666666666665,2747.6,0.0,0.0,0.0,2803.0,0.0,3050.36,3023.296296296296,3027.5454545454545,3026.6363636363635
16,691.16,728.2,831.0,837.16,711.68,834.08,845.8484848484849,877.8837209302326,922.8072289156627,844.6,956.12,965.829268292683,1018.0666666666667,1039.72,953.64,1087.888888888889,1084.9473684210527,1138.2173913043478,1159.68,1084.2134831460673,1208.4939759036145,1195.64,1185.68,1205.84,1190.36,1317.88,1328.25,1307.56,1339.6842105263158,1325.6835443037974,1605.909090909091,1584.76,1584.72,1616.44578313253,1601.6666666666667,1926.36,1922.3535353535353,1908.36,1917.6,1919.76,2215.2,2218.24,2205.769230769231,2205.6153846153848,2205.8205128205127,2493.32,2498.76,2481.41975308642,2478.88,2489.88,2787.4044943820227,2780.89898989899,2790.2,2747.6464646464647,2781.285714285714,3087.818181818182,3081.5,3084.205479452055,3047.8,3089.52,0.0,0.0,829.8505747126437,0.0,0.0,0.0,822.4,0.0,915.0,821.6666666666666,0.0,939.8888888888889,994.5,0.0,0.0,1059.0,1060.6,0.0,0.0,1058.6,1183.4705882352941,0.0,0.0,0.0,0.0,0.0,1300.75,0.0,1315.0,1298.4285714285713,0.0,0.0,0.0,1593.1538461538462,1577.7826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2180.4545454545455,2182.5555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.714285714286,0.0,0.0,0.0,0.0,833.9090909090909,0.0,0.0,0.0,869.8571428571429,901.0,948.5,871.0,0.0,989.6666666666666,1039.0,0.0,0.0,0.0,1111.2857142857142,1164.5,0.0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.4,0.0,1366.0,0.0,1633.0,0.0,0.0,1639.0,1627.0,0.0,1975.0,0.0,0.0,0.0,0.0,0.0,2230.0,2230.2727272727275,2230.3846153846152,0.0,0.0,2505.7368421052633,0.0,0.0,2811.3636363636365,2831.0,0.0,2807.0,2807.0,3117.3333333333335,3133.0,3110.6,3113.8,0.0
17,797.7096774193549,655.76,755.8,799.5714285714286,815.6,915.0,783.0,860.32,941.48,911.0,1035.0,901.7415730337078,967.96,987.0,997.16,1157.84,795.52,1087.421052631579,1075.0,1115.0,1277.2736842105264,1142.7590361445782,1163.7317073170732,1195.0,1210.32,1319.0,1254.4285714285713,1284.3191489361702,1311.0,1332.872340425532,1551.0,1564.469387755102,1555.253164556962,1604.92,1626.0,1900.6161616161617,1877.6,1837.7179487179487,1937.3838383838383,1959.0,2168.89898989899,1722.28,2166.695652173913,2173.12,2169.204081632653,2444.5416666666665,2460.84,2456.68,2463.96,2452.48,2747.0,2760.0,2743.0,2754.44,2747.0,3046.76,2590.16,3056.32,3047.92,3047.6938775510203,774.4285714285714,0.0,0.0,791.0,0.0,914.7362637362637,781.4782608695652,0.0,0.0,910.6595744680851,1034.8974358974358,876.0909090909091,0.0,986.5151515151515,0.0,0.0,0.0,0.0,1074.1827956989248,1114.9139784946237,0.0,706.5294117647059,0.0,1194.3658536585365,0.0,1318.4634146341464,500.75,0.0,1310.0,0.0,1550.1264367816093,1537.0,1529.5714285714287,0.0,0.0,1875.0,0.0,1787.0,0.0,1958.7619047619048,2147.0,0.0,2145.6666666666665,0.0,2147.0,0.0,0.0,0.0,0.0,0.0,2746.1827956989246,0.0,2742.132530120482,0.0,2746.3417721518986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.8571428571429,0.0,915.468085106383,783.4736842105264,0.0,0.0,911.2608695652174,1039.408163265306,0.0,0.0,987.2727272727273,0.0,0.0,0.0,1111.8,1075.3855421686746,1115.2857142857142,1302.2,0.0,1188.111111111111,1195.7835051546392,0.0,1319.808988764045,0.0,1308.3333333333333,1313.0253164556962,1356.3333333333333,1552.0243902439024,0.0,1581.2857142857142,0.0,0.0,0.0,0.0,1870.578947368421,1967.0,1959.6736842105263,0.0,0.0,2191.0,0.0,0.0,2468.0,0.0,0.0,0.0,0.0,2748.156626506024,0.0,2747.0975609756097,0.0,2751.818181818182,0.0,0.0,0.0,0.0,3071.0
18,923.3037974683544,863.0,792.8,880.531914893617,844.8585858585859,938.04,919.56,901.4,880.6161616161617,938.1111111111111,1012.88,1013.3404255319149,993.8085106382979,994.1020408163265,1087.76,1107.0,1031.2985074626865,1161.2448979591836,1087.6868686868686,1181.12,1252.04,1208.8271604938273,1199.0,1205.8,1303.0,1319.0,1349.7727272727273,1319.84,1419.24,1353.36,1661.48,1556.608695652174,1586.8,1591.468085106383,1607.6190476190477,1943.0,1897.1010101010102,1926.4,1953.04,1905.92,2233.871794871795,2151.52,2139.68,2195.0,2207.4285714285716,2472.6082474226805,2162.8,2480.08,2444.2093023255816,2479.16,2738.134020618557,2228.56,2721.16,2737.7659574468084,2737.868686868687,3028.8,2452.382716049383,3015.4050632911394,3031.16,3038.2323232323233,0.0,862.4725274725274,0.0,862.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,0.0,935.0,0.0,1106.3406593406594,596.7777777777778,1095.0,1079.0,0.0,0.0,342.57894736842104,1198.7435897435898,0.0,1302.0697674418604,1315.0,342.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,1557.0,1942.2272727272727,0.0,0.0,0.0,0.0,2208.5652173913045,0.0,0.0,2194.298969072165,2182.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.5555555555557,2986.0,0.0,0.0,994.4285714285714,863.4090909090909,0.0,0.0,919.0,0.0,0.0,0.0,935.0,947.0,0.0,0.0,1049.0,1003.0,0.0,1107.4235294117648,1093.3333333333333,0.0,0.0,0.0,0.0,0.0,1199.9166666666667,0.0,1303.7,1330.04,0.0,0.0,0.0,0.0,0.0,1602.0,0.0,1639.0,0.0,1943.6190476190477,1959.8,0.0,0.0,0.0,0.0,0.0,0.0,2195.144578313253,0.0,2495.0,0.0,0.0,2470.1428571428573,0.0,2780.3333333333335,0.0,0.0,2798.3333333333335,2763.0,0.0,2913.8,3037.4,0.0,3047.0
19,725.56,730.48,777.876404494382,729.5238095238095,811.88,831.0,843.9411764705883,871.829268292683,791.0,867.8,927.5652173913044,961.7727272727273,1017.3092783505155,911.0,923.8780487804878,1058.88,1097.24,1123.92,1056.1733333333334,1054.92,1179.52,1212.6,1247.76,1166.76,1171.04,1283.0,1289.32,1300.6,1296.979797979798,1304.939393939394,1559.0,1582.3181818181818,1561.48,1560.4,1581.020618556701,1924.76,1915.56,1942.4,1923.253164556962,1924.72,2189.227848101266,2187.0,2159.64,2181.35,2173.2,2463.597701149425,2473.28,2456.951219512195,2476.3888888888887,2470.387755102041,2774.68,2765.1772151898736,2771.84,2767.36,2762.9529411764706,3076.2,3088.315789473684,3091.6,3089.8,3068.1111111111113,0.0,0.0,752.4545454545455,0.0,0.0,829.8444444444444,0.0,0.0,786.52,0.0,0.0,0.0,996.3333333333334,910.1428571428571,0.0,0.0,0.0,0.0,1047.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.1688311688313,0.0,0.0,0.0,1279.0,1558.4871794871794,1558.3333333333333,0.0,0.0,1555.0,0.0,0.0,0.0,1899.0,0.0,2167.3333333333335,2185.8888888888887,0.0,2153.8,0.0,0.0,0.0,0.0,2452.777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,751.5,0.0,833.7894736842105,867.2666666666667,897.4444444444445,812.3333333333334,0.0,949.0,985.4615384615385,0.0,911.1463414634146,948.3333333333334,0.0,0.0,0.0,1078.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1284.5714285714287,0.0,1324.2,1323.0,0.0,1560.978021978022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.8,0.0,2210.5555555555557,2188.4457831325303,0.0,2203.4,0.0,2489.153846153846,0.0,2481.222222222222,2497.181818181818,2517.0,0.0,2790.0,0.0,0.0,2789.4,0.0,3113.6666666666665,0.0,0.0,3093.4
20,692.04,701.4421052631579,688.5308641975308,692.3333333333334,747.72,820.96,828.68,831.04,813.5238095238095,882.5051546391752,945.04,958.8153846153846,962.88,950.76,1016.8,1077.7317073170732,1092.6,1087.28,1078.2,1084.64,1199.341463414634,1218.2323232323233,1204.0,1207.2,1206.84,1340.0,1338.08,1323.2,1317.6506024096386,1330.76,1595.0,1612.28,1604.84,1594.6842105263158,1603.36,1937.24,1930.16,1929.72,1930.56,1934.64,2223.4137931034484,2211.4848484848485,2228.48,2223.243902439024,2229.56,2512.16,2519.2,2496.7391304347825,2500.918367346939,2494.404255319149,2799.4556962025317,2813.4,2799.96,2793.3505154639174,2814.76,3075.155844155844,3108.04,3140.8901098901097,3126.1264367816093,3095.1632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.6666666666665,0.0,0.0,2201.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,3087.5714285714284,0.0,0.0,771.8,715.2105263157895,703.0,0.0,0.0,0.0,0.0,838.25,907.0,0.0,983.0,0.0,0.0,0.0,1103.4444444444443,0.0,0.0,1102.6,1131.0,1224.111111111111,1271.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.8235294117646,0.0,1610.84,0.0,0.0,1633.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2250.2,2275.0,0.0,2266.25,0.0,2559.0,0.0,2546.5,2565.0,2526.3333333333335,2831.0,0.0,0.0,2844.3333333333335,0.0,3100.217391304348,0.0,0.0,3147.6666666666665,3119.0
