Ardunino ID,Sensor ID,Trial,Range (cm),Start Time (ms),Distance (cm),Echo Return Time (ms),Sensor length (cm),Delay(ms),Color of sensor,Angle on XY plane,side a(cm),side b(cm),side c(cm),Angle on YZ plane,Sensor Configuration,Sensor Angle,Surface material,Surface Length(cm),Surface Width(cm)
1,3,5,20,60076,20,1167,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,6,20,61127,20,1163,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,7,20,62180,20,1163,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,8,20,63233,20,1163,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,9,20,64285,20,1171,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,10,20,65337,20,1167,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,1,15,69547,15,875,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,2,15,70599,15,887,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,3,15,71651,15,891,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,4,15,72704,15,887,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,5,15,73755,15,891,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,6,15,74807,15,887,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,7,15,75859,15,887,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,8,15,76911,15,887,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,9,15,77964,15,887,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,10,15,79015,15,883,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,1,10,83224,10,603,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,2,10,84276,11,631,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,3,10,85327,10,603,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,4,10,86379,10,603,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,5,10,87431,10,603,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,6,10,88483,10,603,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,7,10,89535,10,607,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,8,10,90587,10,599,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,9,10,91638,10,603,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,10,10,92690,10,603,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,1,5,99001,5,315,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,2,5,100052,5,323,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,3,5,101104,5,319,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,4,5,102156,5,315,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,5,5,103207,5,319,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,6,5,104258,5,295,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,7,5,105310,5,295,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,8,5,106361,5,295,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,9,5,107413,5,295,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,10,5,108465,5,295,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,1,0,112681,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,2,0,113744,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,3,0,114807,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,4,0,115869,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,5,0,116932,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,6,0,117995,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,7,0,119057,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,8,0,120120,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,9,0,121183,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,3,10,0,122245,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,1,40,12774,41,2363,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,2,40,13829,41,2351,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,3,40,14884,39,2255,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,4,40,15940,41,2347,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,5,40,16995,40,2323,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,6,40,18051,40,2323,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,7,40,19105,41,2351,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,8,40,20161,41,2351,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,9,40,21217,39,2255,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,10,40,22272,40,2323,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,1,35,25438,35,2039,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,2,35,26492,35,2027,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,3,35,27547,35,2027,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,4,35,28602,35,2023,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,5,35,29658,35,2027,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,6,35,30712,35,2027,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,7,35,31767,35,2023,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,8,35,32823,35,2027,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,9,35,33878,35,2027,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,10,35,34932,35,2027,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,1,30,38097,30,1735,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,2,30,39152,30,1763,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,3,30,40207,31,1767,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,4,30,41262,29,1687,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,5,30,42316,29,1691,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,6,30,43371,29,1687,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,7,30,44426,29,1695,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,8,30,45480,29,1695,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,9,30,46535,29,1691,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,10,30,47590,29,1687,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,1,25,52862,25,1443,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,2,25,53917,25,1447,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,3,25,54972,25,1443,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,4,25,56027,25,1443,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,5,25,57080,26,1495,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,6,25,58135,26,1491,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,7,25,59190,26,1495,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,8,25,60244,26,1495,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,9,25,61298,26,1495,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,10,25,62353,26,1495,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,1,20,66571,20,1167,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,2,20,67624,20,1171,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,3,20,68679,20,1167,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,4,20,69733,20,1163,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,5,20,70787,20,1167,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,6,20,71841,20,1167,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,7,20,72895,20,1171,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,8,20,73950,20,1167,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,9,20,75003,20,1167,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,10,20,76058,20,1163,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,1,15,79220,15,903,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,2,15,80274,15,903,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,3,15,81328,15,907,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,4,15,82381,15,899,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,5,15,83435,15,907,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,6,15,84490,15,903,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,7,15,85543,15,903,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,8,15,86597,15,907,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,9,15,87651,15,907,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,10,15,88705,15,903,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,1,10,91866,10,603,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,2,10,92919,10,599,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,3,10,93973,10,599,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,4,10,95027,10,599,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,5,10,96080,10,603,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,6,10,97134,10,603,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,7,10,98187,10,603,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,8,10,99240,10,603,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,9,10,100294,10,599,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,10,10,101348,10,603,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,1,5,105563,5,327,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,2,5,106615,5,327,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,3,5,107669,6,395,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,4,5,108722,6,395,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,5,5,109775,6,395,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,6,5,110829,7,399,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,7,5,111883,6,395,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,8,5,112935,6,395,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,9,5,113989,6,395,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,10,5,115043,7,399,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,1,0,120320,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,2,0,121384,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,3,0,122448,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,4,0,123505,63,3607,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,5,0,124569,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,6,0,125634,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,7,0,126698,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,8,0,127763,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,9,0,128827,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,4,10,0,129891,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,1,40,7430,40,2311,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,2,40,8483,40,2335,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,3,40,9537,41,2359,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,4,40,10590,40,2311,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,5,40,11643,40,2307,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,6,40,12697,40,2311,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,7,40,13751,40,2311,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,8,40,14804,40,2307,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,9,40,15858,40,2307,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,10,40,16912,41,2355,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,1,35,21126,35,1999,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,2,35,22178,35,2007,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,3,35,23232,35,2003,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,4,35,24285,35,1999,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,5,35,25338,34,1979,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,6,35,26392,35,2003,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,7,35,27445,35,1999,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,8,35,28498,35,2003,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,9,35,29551,35,2003,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,10,35,30605,35,1999,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,1,30,31657,30,1759,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,2,30,32711,30,1723,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,3,30,33764,30,1723,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,4,30,34817,30,1719,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,5,30,35869,30,1747,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,6,30,36923,30,1747,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,7,30,37976,30,1747,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,8,30,39028,30,1747,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,9,30,40082,30,1747,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,10,30,41135,30,1747,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,1,25,44294,25,1439,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,2,25,45346,25,1467,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,3,25,46399,25,1439,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,4,25,47452,25,1439,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,5,25,48504,25,1435,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,6,25,49557,25,1435,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,7,25,50610,25,1439,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,8,25,51662,25,1443,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,9,25,52715,25,1439,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,10,25,53768,25,1435,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,1,20,56926,20,1187,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,2,20,57977,20,1187,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,3,20,59030,20,1179,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,4,20,60083,20,1183,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,5,20,61135,20,1179,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,6,20,62188,21,1203,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,7,20,63240,21,1207,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,8,20,64292,21,1203,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,9,20,65345,21,1227,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,10,20,66398,21,1227,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,1,15,71659,18,1039,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,2,15,72712,18,1039,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,3,15,73764,18,1039,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,4,15,74817,31,1779,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,5,15,75870,31,1807,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,6,15,76923,31,1807,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,7,15,77976,31,1807,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,8,15,79029,31,1803,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,9,15,80081,18,1035,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,10,15,81134,18,1039,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,1,10,86394,11,627,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,2,10,87446,11,679,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,3,10,88499,11,631,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,4,10,89550,11,631,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,5,10,90602,11,679,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,6,10,91654,11,651,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,7,10,92706,11,675,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,8,10,93758,11,675,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,9,10,94810,11,647,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,10,10,95861,11,651,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,1,5,99017,5,287,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,2,5,100068,4,271,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,3,5,101120,5,295,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,4,5,102171,5,299,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,5,5,103223,4,271,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,6,5,104274,4,271,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,7,5,105326,5,295,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,8,5,106378,5,295,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,9,5,107428,4,263,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,10,5,108480,4,267,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,1,0,116915,6,395,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,2,0,117966,5,319,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,3,0,119017,5,319,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,4,0,120069,5,291,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,5,0,121120,5,295,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,6,0,122172,5,339,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,7,0,123235,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,8,0,124298,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,9,0,125360,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,5,10,0,126423,0,0,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
