Ardunino ID,Sensor ID,Trial,Range (cm),Start Time (ms),Distance (cm),Echo Return Time (ms),Sensor length (cm),Delay(ms),Color of sensor,Angle on XY plane,side a(cm),side b(cm),side c(cm),Angle on YZ plane,Sensor Configuration,Sensor Angle,Surface material,Surface Length(cm),Surface Width(cm)
1,6,1,40,3247,40,2319,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,2,40,4301,39,2275,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,3,40,5357,39,2275,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,4,40,6412,39,2279,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,5,40,7468,39,2251,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,6,40,8522,39,2279,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,7,40,9578,40,2283,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,8,40,10633,39,2279,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,9,40,11688,39,2279,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,10,40,12743,39,2279,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,1,35,14854,35,1999,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,2,35,15908,35,2003,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,3,35,16964,35,2027,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,4,35,18019,35,2003,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,5,35,19074,35,2003,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,6,35,20129,35,2007,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,7,35,21184,35,2007,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,8,35,22239,35,1999,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,9,35,23294,35,1999,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,10,35,24349,35,1999,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,1,30,26459,30,1743,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,2,30,27513,30,1723,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,3,30,28568,30,1723,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,4,30,29623,30,1723,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,5,30,30678,30,1723,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,6,30,31732,29,1703,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,7,30,32787,30,1723,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,8,30,33843,29,1703,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,9,30,34897,29,1703,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,10,30,35952,30,1723,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,1,25,39115,25,1435,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,2,25,40170,25,1435,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,3,25,41225,25,1443,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,4,25,42279,25,1431,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,5,25,43333,25,1439,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,6,25,44388,25,1439,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,7,25,45443,25,1439,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,8,25,46497,25,1439,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,9,25,47551,25,1439,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,10,25,48606,25,1435,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,1,20,52824,20,1143,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,2,20,53877,20,1143,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,3,20,54931,20,1143,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,4,20,55986,19,1139,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,5,20,57039,20,1143,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,6,20,58094,20,1143,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,7,20,59148,19,1135,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,8,20,60203,19,1139,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,9,20,61256,19,1139,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,10,20,62311,19,1139,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,1,15,68635,15,863,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,2,15,69689,15,863,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,3,15,70743,15,867,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,4,15,71796,15,863,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,5,15,72850,15,863,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,6,15,73905,15,867,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,7,15,74958,15,867,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,8,15,76012,14,839,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,9,15,77066,15,867,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,10,15,78119,15,863,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,1,10,83388,10,579,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,2,10,84442,10,583,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,3,10,85495,10,583,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,4,10,86549,10,579,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,5,10,87603,10,583,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,6,10,88656,10,579,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,7,10,89710,10,583,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,8,10,90763,10,579,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,9,10,91816,10,579,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,10,10,92870,10,579,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,1,5,98138,5,299,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,2,5,99191,5,319,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,3,5,100244,5,323,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,4,5,101298,5,311,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,5,5,102350,5,311,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,6,5,103404,5,315,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,7,5,104458,5,323,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,8,5,105510,5,315,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,9,5,106564,5,319,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,10,5,107618,5,319,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,1,0,113959,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,2,0,115023,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,3,0,116088,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,4,0,117141,8,475,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,5,0,118206,0,0,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,6,0,119259,8,475,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,7,0,120312,7,427,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,8,0,121366,7,423,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,9,0,122420,7,451,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,6,10,0,123472,7,443,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,1,40,3239,39,2271,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,2,40,4293,40,2287,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,3,40,5346,39,2251,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,4,40,6400,39,2251,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,5,40,7453,39,2251,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,6,40,8507,39,2247,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,7,40,9561,39,2255,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,8,40,10613,39,2247,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,9,40,11667,39,2255,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,10,40,12721,39,2247,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,1,35,19042,34,1975,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,2,35,20094,34,1975,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,3,35,21148,34,1971,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,4,35,22201,34,1967,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,5,35,23255,34,1975,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,6,35,24307,34,1991,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,7,35,25361,34,1975,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,8,35,26415,35,1995,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,9,35,27467,34,1971,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,10,35,28521,34,1967,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,1,30,31680,29,1691,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,2,30,32733,29,1683,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,3,30,33785,29,1687,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,4,30,34839,29,1687,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,5,30,35892,29,1687,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,6,30,36944,29,1687,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,7,30,37998,29,1687,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,8,30,39051,29,1683,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,9,30,40103,29,1683,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,10,30,41156,29,1687,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,1,25,44315,25,1427,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,2,25,45368,25,1427,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,3,25,46420,25,1431,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,4,25,47473,24,1419,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,5,25,48526,24,1399,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,6,25,49579,24,1399,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,7,25,50631,24,1399,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,8,25,51684,24,1399,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,9,25,52737,25,1427,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,10,25,53789,25,1427,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,1,20,58000,20,1147,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,2,20,59053,20,1147,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,3,20,60104,20,1143,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,4,20,61157,19,1115,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,5,20,62210,19,1119,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,6,20,63262,19,1115,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,7,20,64314,19,1119,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,8,20,65367,19,1119,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,9,20,66419,19,1115,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,10,20,67471,19,1123,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,1,15,70628,15,887,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,2,15,71681,15,863,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,3,15,72732,15,863,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,4,15,73785,15,859,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,5,15,74836,15,859,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,6,15,75889,15,863,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,7,15,76941,15,863,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,8,15,77992,15,863,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,9,15,79045,15,863,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,10,15,80097,15,859,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,1,10,84305,9,555,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,2,10,85357,9,555,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,3,10,86409,9,555,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,4,10,87460,9,555,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,5,10,88512,9,551,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,6,10,89564,9,555,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,7,10,90615,9,555,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,8,10,91667,9,551,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,9,10,92720,9,551,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,10,10,93771,9,555,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,1,5,97978,5,295,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,2,5,99030,5,319,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,3,5,100080,5,291,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,4,5,101132,5,291,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,5,5,102183,5,291,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,6,5,103235,5,287,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,7,5,104287,5,291,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,8,5,105338,5,295,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,9,5,106390,5,287,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,10,5,107442,5,287,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,1,0,113751,4,267,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,2,0,114802,3,219,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,3,0,115853,3,215,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,4,0,116904,4,239,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,5,0,117956,4,239,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,6,0,119008,3,211,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,7,0,120059,4,239,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,8,0,121110,4,239,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,9,0,122162,3,211,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,7,10,0,123213,6,379,0.4,50,Green,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,1,40,5317,39,2255,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,2,40,6371,39,2247,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,3,40,7424,39,2239,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,4,40,8477,39,2243,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,5,40,9531,38,2219,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,6,40,10585,38,2219,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,7,40,11638,38,2215,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,8,40,12691,38,2215,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,9,40,13745,38,2219,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,10,40,14798,38,2219,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,1,35,17958,34,1963,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,2,35,19011,34,1951,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,3,35,20065,34,1955,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,4,35,21118,34,1955,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,5,35,22171,34,1951,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,6,35,23225,34,1959,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,7,35,24278,33,1931,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,8,35,25331,33,1931,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,9,35,26384,33,1931,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,10,35,27438,34,1955,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,1,30,31650,29,1667,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,2,30,32703,29,1663,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,3,30,33756,29,1687,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,4,30,34808,29,1663,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,5,30,35862,29,1663,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,6,30,36915,29,1663,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,7,30,37967,29,1667,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,8,30,39020,29,1667,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,9,30,40074,29,1663,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,10,30,41126,29,1663,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,1,25,46391,24,1391,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,2,25,47443,24,1387,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,3,25,48496,24,1415,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,4,25,49549,24,1387,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,5,25,50601,24,1387,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,6,25,51654,24,1391,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,7,25,52707,24,1387,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,8,25,53760,24,1387,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,9,25,54812,24,1387,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,10,25,55865,24,1387,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,1,20,59023,19,1135,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,2,20,60075,19,1091,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,3,20,61127,19,1091,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,4,20,62180,19,1095,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,5,20,63232,19,1091,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,6,20,64284,19,1095,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
1,8,7,20,65337,19,1095,0.4,50,Blue,0,10,10,0,0,HTR,90,wood,30.4,29.9
